facility_id,facility_name,city,state,count,descriptions
10001,SOUTHEAST HEALTH MEDICAL CENTER,DOTHAN,AL,1,"COMPLIANCE WITH 489.24 ,"
10001,SOUTHEAST HEALTH MEDICAL CENTER,DOTHAN,AL,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
10023,BAPTIST MEDICAL CENTER SOUTH,MONTGOMERY,AL,1,"COMPLIANCE WITH 489.24 ,"
10023,BAPTIST MEDICAL CENTER SOUTH,MONTGOMERY,AL,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
10051,GREENE COUNTY HOSPITAL,EUTAW,AL,1,"ON CALL PHYSICIANS ,"
10051,GREENE COUNTY HOSPITAL,EUTAW,AL,1,"MEDICAL SCREENING EXAM ,"
10051,GREENE COUNTY HOSPITAL,EUTAW,AL,1,"STABILIZING TREATMENT ,"
10055,FLOWERS HOSPITAL,DOTHAN,AL,1,"MEDICAL SCREENING EXAM ,"
10062,WIREGRASS MEDICAL CENTER,GENEVA,AL,1,"COMPLIANCE WITH 489.24 ,"
10062,WIREGRASS MEDICAL CENTER,GENEVA,AL,1,"MEDICAL SCREENING EXAM ,"
10062,WIREGRASS MEDICAL CENTER,GENEVA,AL,1,"STABILIZING TREATMENT ,"
10062,WIREGRASS MEDICAL CENTER,GENEVA,AL,1,"APPROPRIATE TRANSFER ,"
10095,HALE COUNTY HOSPITAL,GREENSBORO,AL,1,"COMPLIANCE WITH 489.24 ,"
10095,HALE COUNTY HOSPITAL,GREENSBORO,AL,1,"HOSPITAL MUST MAINTAIN RECORDS ,"
10095,HALE COUNTY HOSPITAL,GREENSBORO,AL,1,"EMERGENCY ROOM LOG ,"
10095,HALE COUNTY HOSPITAL,GREENSBORO,AL,1,"MEDICAL SCREENING EXAM ,"
10101,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,AL,1,"COMPLIANCE WITH 489.24 ,"
10101,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,AL,1,"MEDICAL SCREENING EXAM ,"
10101,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,AL,1,"STABILIZING TREATMENT ,"
10101,CITIZENS BAPTIST MEDICAL CENTER,TALLADEGA,AL,1,"APPROPRIATE TRANSFER ,"
10126,TROY REGIONAL MEDICAL CENTER,TROY,AL,1,"APPROPRIATE TRANSFER ,"
10149,BAPTIST MEDICAL CENTER EAST,MONTGOMERY,AL,1,"COMPLIANCE WITH 489.24 ,"
10149,BAPTIST MEDICAL CENTER EAST,MONTGOMERY,AL,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
10150,REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA,GREENVILLE,AL,1,"COMPLIANCE WITH 489.24 ,"
10150,REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA,GREENVILLE,AL,1,"MEDICAL SCREENING EXAM ,"
10150,REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA,GREENVILLE,AL,1,"STABILIZING TREATMENT ,"
10150,REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA,GREENVILLE,AL,1,"APPROPRIATE TRANSFER ,"
20001,PROVIDENCE ALASKA MEDICAL CENTER,ANCHORAGE,AK,1,"MEDICAL SCREENING EXAM ,"
21301,PROVIDENCE VALDEZ MEDICAL CENTER,VALDEZ,AK,1,"MEDICAL SCREENING EXAM ,"
30006,TUCSON MEDICAL CENTER,TUCSON,AZ,1,"MEDICAL SCREENING EXAM ,"
30010,ST. MARY'S HOSPITAL,TUCSON,AZ,1,"MEDICAL SCREENING EXAM ,"
30022,VALLEYWISE HEALTH MEDICAL CENTER,PHOENIX,AZ,1,"COMPLIANCE WITH 489.24 ,"
30022,VALLEYWISE HEALTH MEDICAL CENTER,PHOENIX,AZ,1,"EMERGENCY ROOM LOG ,"
30022,VALLEYWISE HEALTH MEDICAL CENTER,PHOENIX,AZ,1,"MEDICAL SCREENING EXAM ,"
30094,ABRAZO ARROWHEAD CAMPUS,GLENDALE,AZ,1,"EMERGENCY ROOM LOG ,"
30110,ABRAZO WEST CAMPUS,GOODYEAR,AZ,1,"DELAY IN EXAMINATION OR TREATMENT ,"
40074,NORTH METRO MEDICAL CENTER,JACKSONVILLE,AR,1,"EMERGENCY ROOM LOG ,"
40088,MEDICAL CENTER OF SOUTH ARKANSAS,EL DORADO,AR,1,"APPROPRIATE TRANSFER ,"
41304,EUREKA SPRINGS HOSPITAL COMMISSION,EUREKA SPRINGS,AR,1,"EMERGENCY ROOM LOG ,"
41304,EUREKA SPRINGS HOSPITAL COMMISSION,EUREKA SPRINGS,AR,1,"MEDICAL SCREENING EXAM ,"
41329,MERCY HOSPITAL BERRYVILLE,BERRYVILLE,AR,1,"MEDICAL SCREENING EXAM ,"
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,1,"EMERGENCY ROOM LOG ,"
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,1,"MEDICAL SCREENING EXAM ,"
50014,SUTTER AMADOR HOSPITAL,JACKSON,CA,1,"STABILIZING TREATMENT ,"
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,1,"MEDICAL SCREENING EXAM ,"
50038,SANTA CLARA VALLEY MEDICAL CENTER,SAN JOSE,CA,1,"EMERGENCY ROOM LOG ,"
50040,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,SYLMAR,CA,1,"COMPLIANCE WITH 489.24 ,"
50040,LAC/OLIVE VIEW-UCLA MEDICAL CENTER,SYLMAR,CA,1,"MEDICAL SCREENING EXAM ,"
50054,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,CA,1,"COMPLIANCE WITH 489.24 ,"
50054,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,CA,1,"MEDICAL SCREENING EXAM ,"
50054,SAN GORGONIO MEMORIAL HOSPITAL,BANNING,CA,1,"APPROPRIATE TRANSFER ,"
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,1,"MEDICAL SCREENING EXAM ,"
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,1,"DELAY IN EXAMINATION OR TREATMENT ,"
50078,PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO,SAN PEDRO,CA,1,"APPROPRIATE TRANSFER ,"
50113,SAN MATEO MEDICAL CENTER,SAN MATEO,CA,1,"MEDICAL SCREENING EXAM ,"
50113,SAN MATEO MEDICAL CENTER,SAN MATEO,CA,1,"APPROPRIATE TRANSFER ,"
50122,DAMERON HOSPITAL,STOCKTON,CA,1,"MEDICAL SCREENING EXAM ,"
50122,DAMERON HOSPITAL,STOCKTON,CA,1,"STABILIZING TREATMENT ,"
50122,DAMERON HOSPITAL,STOCKTON,CA,1,"APPROPRIATE TRANSFER ,"
50125,REGIONAL MEDICAL CENTER OF SAN JOSE,SAN JOSE,CA,1,"ON CALL PHYSICIANS ,"
50167,SAN JOAQUIN GENERAL HOSPITAL,FRENCH CAMP,CA,1,"MEDICAL SCREENING EXAM ,"
50197,SEQUOIA HOSPITAL,REDWOOD CITY,CA,1,"EMERGENCY ROOM LOG ,"
50197,SEQUOIA HOSPITAL,REDWOOD CITY,CA,1,"STABILIZING TREATMENT ,"
50226,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ANAHEIM,CA,1,"COMPLIANCE WITH 489.24 ,"
50226,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ANAHEIM,CA,1,"MEDICAL SCREENING EXAM ,"
50226,AHMC ANAHEIM REGIONAL MEDICAL CENTER,ANAHEIM,CA,1,"STABILIZING TREATMENT ,"
50228,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,SAN FRANCISCO,CA,1,"EMERGENCY ROOM LOG ,"
50228,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,SAN FRANCISCO,CA,1,"MEDICAL SCREENING EXAM ,"
50280,MERCY MEDICAL CENTER REDDING,REDDING,CA,1,"MEDICAL SCREENING EXAM ,"
50280,MERCY MEDICAL CENTER REDDING,REDDING,CA,1,"APPROPRIATE TRANSFER ,"
50300,ST MARY MEDICAL CENTER,APPLE VALLEY,CA,1,"MEDICAL SCREENING EXAM ,"
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,2,"STABILIZING TREATMENT ,"
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,2,"POSTING OF SIGNS ,"
50308,EL CAMINO HOSPITAL,MOUNTAIN VIEW,CA,2,"EMERGENCY ROOM LOG ,"
50309,SUTTER ROSEVILLE MEDICAL CENTER,ROSEVILLE,CA,1,"MEDICAL SCREENING EXAM ,"
50315,KERN MEDICAL CENTER,BAKERSFIELD,CA,1,"ON CALL PHYSICIANS ,"
50320,HIGHLAND HOSPITAL,OAKLAND,CA,1,"APPROPRIATE TRANSFER ,"
50390,HEMET GLOBAL MEDICAL CENTER,HEMET,CA,1,"COMPLIANCE WITH 489.24 ,"
50390,HEMET GLOBAL MEDICAL CENTER,HEMET,CA,1,"EMERGENCY ROOM LOG ,"
50390,HEMET GLOBAL MEDICAL CENTER,HEMET,CA,1,"MEDICAL SCREENING EXAM ,"
50425,KAISER FOUNDATION HOSPITAL - SACRAMENTO,SACRAMENTO,CA,1,"STABILIZING TREATMENT ,"
50425,KAISER FOUNDATION HOSPITAL - SACRAMENTO,SACRAMENTO,CA,1,"APPROPRIATE TRANSFER ,"
50468,MEMORIAL HOSPITAL OF GARDENA,GARDENA,CA,1,"APPROPRIATE TRANSFER ,"
50498,SUTTER AUBURN FAITH HOSPITAL,AUBURN,CA,1,"MEDICAL SCREENING EXAM ,"
50498,SUTTER AUBURN FAITH HOSPITAL,AUBURN,CA,1,"STABILIZING TREATMENT ,"
50498,SUTTER AUBURN FAITH HOSPITAL,AUBURN,CA,1,"APPROPRIATE TRANSFER ,"
50498,SUTTER AUBURN FAITH HOSPITAL,AUBURN,CA,1,"COMPLIANCE WITH 489.24 ,"
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,1,"MEDICAL SCREENING EXAM ,"
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,1,"STABILIZING TREATMENT ,"
50534,JOHN F KENNEDY MEMORIAL HOSPITAL,INDIO,CA,1,"DELAY IN EXAMINATION OR TREATMENT ,"
50581,LAKEWOOD REGIONAL MEDICAL CENTER,LAKEWOOD,CA,1,"APPROPRIATE TRANSFER ,"
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,1,"COMPLIANCE WITH 489.24 ,"
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,1,"EMERGENCY ROOM LOG ,"
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,1,"MEDICAL SCREENING EXAM ,"
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,1,"STABILIZING TREATMENT ,"
50663,LOS ANGELES COMMUNITY HOSPITAL,LOS ANGELES,CA,1,"APPROPRIATE TRANSFER ,"
50686,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",RIVERSIDE,CA,1,"COMPLIANCE WITH 489.24 ,"
50686,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",RIVERSIDE,CA,1,"MEDICAL SCREENING EXAM ,"
50686,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",RIVERSIDE,CA,1,"STABILIZING TREATMENT ,"
50686,"KAISER FOUNDATION HOSPITAL, RIVERSIDE",RIVERSIDE,CA,1,"APPROPRIATE TRANSFER ,"
50757,ALVARADO HOSPITAL MEDICAL CENTER,SAN DIEGO,CA,1,"APPROPRIATE TRANSFER ,"
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,1,"EMERGENCY ROOM LOG ,"
50764,SHASTA REGIONAL MEDICAL CENTER,REDDING,CA,1,"MEDICAL SCREENING EXAM ,"
51306,GLENN MEDICAL CENTER,WILLOWS,CA,1,"MEDICAL SCREENING EXAM ,"
51306,GLENN MEDICAL CENTER,WILLOWS,CA,1,"STABILIZING TREATMENT ,"
51318,PROVIDENCE REDWOOD MEMORIAL HOSPITAL,FORTUNA,CA,1,"MEDICAL SCREENING EXAM ,"
60001,NORTH COLORADO MEDICAL CENTER,GREELEY,CO,1,"EMERGENCY ROOM LOG ,"
60001,NORTH COLORADO MEDICAL CENTER,GREELEY,CO,1,"MEDICAL SCREENING EXAM ,"
60003,CENTURA LONGMONT UNITED HOSPITAL,LONGMONT,CO,1,"STABILIZING TREATMENT ,"
60003,CENTURA LONGMONT UNITED HOSPITAL,LONGMONT,CO,1,"APPROPRIATE TRANSFER ,"
60008,SAN LUIS VALLEY HEALTH,ALAMOSA,CO,2,"EMERGENCY ROOM LOG ,"
60020,"PARKVIEW MEDICAL CENTER, INC",PUEBLO,CO,1,"APPROPRIATE TRANSFER ,"
60103,CENTURA AVISTA ADVENTIST HOSPITAL,LOUISVILLE,CO,1,"APPROPRIATE TRANSFER ,"
60104,CENTURA ST ANTHONY NORTH HOSPITAL,WESTMINSTER,CO,1,"APPROPRIATE TRANSFER ,"
60113,CENTURA LITTLETON ADVENTIST HOSPITAL,LITTLETON,CO,1,"EMERGENCY ROOM LOG ,"
60113,CENTURA LITTLETON ADVENTIST HOSPITAL,LITTLETON,CO,1,"MEDICAL SCREENING EXAM ,"
60119,MEDICAL CENTER OF THE ROCKIES,LOVELAND,CO,3,"APPROPRIATE TRANSFER ,"
60119,MEDICAL CENTER OF THE ROCKIES,LOVELAND,CO,3,"MEDICAL SCREENING EXAM ,"
60119,MEDICAL CENTER OF THE ROCKIES,LOVELAND,CO,3,"ON CALL PHYSICIANS ,"
60119,MEDICAL CENTER OF THE ROCKIES,LOVELAND,CO,3,"STABILIZING TREATMENT ,"
60126,BANNER FORT COLLINS MEDICAL CENTER,FORT COLLINS,CO,1,"DELAY IN EXAMINATION OR TREATMENT ,"
61311,SOUTHEAST COLORADO HOSPITAL,SPRINGFIELD,CO,1,"APPROPRIATE TRANSFER ,"
61315,YUMA DISTRICT HOSPITAL,YUMA,CO,1,"MEDICAL SCREENING EXAM ,"
61327,SOUTHWEST MEMORIAL HOSPITAL,CORTEZ,CO,1,"DELAY IN EXAMINATION OR TREATMENT ,"
70012,ROCKVILLE GENERAL HOSPITAL,ROCKVILLE,CT,1,"APPROPRIATE TRANSFER ,"
70025,HARTFORD HOSPITAL,HARTFORD,CT,1,"MEDICAL SCREENING EXAM ,"
70034,NORWALK HOSPITAL,NORWALK,CT,1,"MEDICAL SCREENING EXAM ,"
100019,HOLMES REGIONAL MEDICAL CENTER,MELBOURNE,FL,1,"EMERGENCY ROOM LOG ,"
100019,HOLMES REGIONAL MEDICAL CENTER,MELBOURNE,FL,1,"MEDICAL SCREENING EXAM ,"
100019,HOLMES REGIONAL MEDICAL CENTER,MELBOURNE,FL,1,"STABILIZING TREATMENT ,"
100022,JACKSON MEMORIAL HOSPITAL,MIAMI,FL,1,"MEDICAL SCREENING EXAM ,"
100022,JACKSON MEMORIAL HOSPITAL,MIAMI,FL,1,"STABILIZING TREATMENT ,"
100029,STEWARD NORTH SHORE MEDICAL CENTER,MIAMI,FL,2,"APPROPRIATE TRANSFER ,"
100029,STEWARD NORTH SHORE MEDICAL CENTER,MIAMI,FL,2,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
100034,MOUNT SINAI MEDICAL CENTER,MIAMI BEACH,FL,1,"EMERGENCY ROOM LOG ,"
100049,HCA FLORIDA HIGHLANDS HOSPITAL,SEBRING,FL,1,"ON CALL PHYSICIANS ,"
100052,WINTER HAVEN HOSPITAL,WINTER HAVEN,FL,1,"MEDICAL SCREENING EXAM ,"
100053,STEWARD HIALEAH HOSPITAL,HIALEAH,FL,1,"COMPLIANCE WITH 489.24 ,"
100053,STEWARD HIALEAH HOSPITAL,HIALEAH,FL,1,"MEDICAL SCREENING EXAM ,"
100053,STEWARD HIALEAH HOSPITAL,HIALEAH,FL,1,"STABILIZING TREATMENT ,"
100062,ADVENTHEALTH OCALA,OCALA,FL,2,"EMERGENCY ROOM LOG ,"
100062,ADVENTHEALTH OCALA,OCALA,FL,2,"MEDICAL SCREENING EXAM ,"
100062,ADVENTHEALTH OCALA,OCALA,FL,2,"STABILIZING TREATMENT ,"
100062,ADVENTHEALTH OCALA,OCALA,FL,2,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
100077,SHOREPOINT HEALTH PORT CHARLOTTE,PORT CHARLOTTE,FL,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
100087,SARASOTA MEMORIAL HOSPITAL,SARASOTA,FL,1,"EMERGENCY ROOM LOG ,"
100087,SARASOTA MEMORIAL HOSPITAL,SARASOTA,FL,1,"MEDICAL SCREENING EXAM ,"
100087,SARASOTA MEMORIAL HOSPITAL,SARASOTA,FL,1,"APPROPRIATE TRANSFER ,"
100092,ROCKLEDGE REGIONAL MEDICAL CENTER,ROCKLEDGE,FL,1,"COMPLIANCE WITH 489.24 ,"
100092,ROCKLEDGE REGIONAL MEDICAL CENTER,ROCKLEDGE,FL,1,"MEDICAL SCREENING EXAM ,"
100092,ROCKLEDGE REGIONAL MEDICAL CENTER,ROCKLEDGE,FL,1,"STABILIZING TREATMENT ,"
100092,ROCKLEDGE REGIONAL MEDICAL CENTER,ROCKLEDGE,FL,1,"APPROPRIATE TRANSFER ,"
100139,TRI COUNTY HOSPITAL - WILLISTON,WILLISTON,FL,1,"MEDICAL SCREENING EXAM ,"
100139,TRI COUNTY HOSPITAL - WILLISTON,WILLISTON,FL,1,"STABILIZING TREATMENT ,"
100166,HCA FLORIDA SARASOTA DOCTORS HOSPITAL,SARASOTA,FL,1,"MEDICAL SCREENING EXAM ,"
100166,HCA FLORIDA SARASOTA DOCTORS HOSPITAL,SARASOTA,FL,1,"STABILIZING TREATMENT ,"
100166,HCA FLORIDA SARASOTA DOCTORS HOSPITAL,SARASOTA,FL,1,"APPROPRIATE TRANSFER ,"
100173,ADVENTHEALTH TAMPA,TAMPA,FL,1,"STABILIZING TREATMENT ,"
100212,HCA FLORIDA OCALA HOSPITAL,OCALA,FL,1,"COMPLIANCE WITH 489.24 ,"
100212,HCA FLORIDA OCALA HOSPITAL,OCALA,FL,1,"EMERGENCY ROOM LOG ,"
100212,HCA FLORIDA OCALA HOSPITAL,OCALA,FL,1,"STABILIZING TREATMENT ,"
100212,HCA FLORIDA OCALA HOSPITAL,OCALA,FL,1,"APPROPRIATE TRANSFER ,"
100213,HCA FLORIDA BLAKE HOSPITAL,BRADENTON,FL,1,"MEDICAL SCREENING EXAM ,"
100255,TAMPA COMMUNITY HOSPITAL,TAMPA,FL,1,"MEDICAL SCREENING EXAM ,"
100255,TAMPA COMMUNITY HOSPITAL,TAMPA,FL,1,"APPROPRIATE TRANSFER ,"
100267,HCA FLORIDA ENGLEWOOD HOSPITAL,ENGLEWOOD,FL,1,"MEDICAL SCREENING EXAM ,"
100315,VIERA HOSPITAL,MELBOURNE,FL,2,"MEDICAL SCREENING EXAM ,"
100315,VIERA HOSPITAL,MELBOURNE,FL,2,"APPROPRIATE TRANSFER ,"
110024,CANDLER HOSPITAL,SAVANNAH,GA,1,"COMPLIANCE WITH 489.24 ,"
110024,CANDLER HOSPITAL,SAVANNAH,GA,1,"STABILIZING TREATMENT ,"
110024,CANDLER HOSPITAL,SAVANNAH,GA,1,"APPROPRIATE TRANSFER ,"
110043,ST JOSEPH'S HOSPITAL - SAVANNAH,SAVANNAH,GA,1,"ON CALL PHYSICIANS ,"
110043,ST JOSEPH'S HOSPITAL - SAVANNAH,SAVANNAH,GA,1,"APPROPRIATE TRANSFER ,"
110051,UNION GENERAL HOSPITAL,BLAIRSVILLE,GA,1,"RECIPIENT HOSPITAL RESPONSIBILITIES ,"
110076,EMORY DECATUR HOSPITAL,DECATUR,GA,1,"EMERGENCY ROOM LOG ,"
110107,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,MACON,GA,1,"COMPLIANCE WITH 489.24 ,"
110107,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,MACON,GA,1,"HOSPITAL MUST MAINTAIN RECORDS ,"
110107,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,MACON,GA,1,"EMERGENCY ROOM LOG ,"
110107,ATRIUM HEALTH NAVICENT THE MEDICAL CENTER,MACON,GA,1,"MEDICAL SCREENING EXAM ,"
110128,MEMORIAL HEALTH MEADOWS HOSPITAL,VIDALIA,GA,1,"COMPLIANCE WITH 489.24 ,"
110128,MEMORIAL HEALTH MEADOWS HOSPITAL,VIDALIA,GA,1,"EMERGENCY ROOM LOG ,"
110128,MEMORIAL HEALTH MEADOWS HOSPITAL,VIDALIA,GA,1,"MEDICAL SCREENING EXAM ,"
110128,MEMORIAL HEALTH MEADOWS HOSPITAL,VIDALIA,GA,1,"STABILIZING TREATMENT ,"
110129,ST FRANCIS HOSPITAL- EMORY HEALTHCARE,COLUMBUS,GA,1,"EMERGENCY ROOM LOG ,"
110161,NORTHSIDE HOSPITAL,ATLANTA,GA,1,"EMERGENCY ROOM LOG ,"
110177,DOCTORS HOSPITAL,AUGUSTA,GA,1,"COMPLIANCE WITH 489.24 ,"
110177,DOCTORS HOSPITAL,AUGUSTA,GA,1,"MEDICAL SCREENING EXAM ,"
110177,DOCTORS HOSPITAL,AUGUSTA,GA,1,"STABILIZING TREATMENT ,"
110177,DOCTORS HOSPITAL,AUGUSTA,GA,1,"APPROPRIATE TRANSFER ,"
110191,PIEDMONT HENRY HOSPITAL,STOCKBRIDGE,GA,1,"STABILIZING TREATMENT ,"
110191,PIEDMONT HENRY HOSPITAL,STOCKBRIDGE,GA,1,"APPROPRIATE TRANSFER ,"
110191,PIEDMONT HENRY HOSPITAL,STOCKBRIDGE,GA,1,"COMPLIANCE WITH 489.24 ,"
110226,EMORY HILLANDALE HOSPITAL,LITHONIA,GA,1,"ON CALL PHYSICIANS ,"
110226,EMORY HILLANDALE HOSPITAL,LITHONIA,GA,1,"MEDICAL SCREENING EXAM ,"
111318,MONROE COUNTY HOSPITAL,FORSYTH,GA,1,"COMPLIANCE WITH 489.24 ,"
111318,MONROE COUNTY HOSPITAL,FORSYTH,GA,1,"EMERGENCY ROOM LOG ,"
111318,MONROE COUNTY HOSPITAL,FORSYTH,GA,1,"MEDICAL SCREENING EXAM ,"
111318,MONROE COUNTY HOSPITAL,FORSYTH,GA,1,"STABILIZING TREATMENT ,"
111318,MONROE COUNTY HOSPITAL,FORSYTH,GA,1,"APPROPRIATE TRANSFER ,"
111323,OPTIM MEDICAL CENTER - TATTNALL,REIDSVILLE,GA,1,"EMERGENCY ROOM LOG ,"
111323,OPTIM MEDICAL CENTER - TATTNALL,REIDSVILLE,GA,1,"MEDICAL SCREENING EXAM ,"
111323,OPTIM MEDICAL CENTER - TATTNALL,REIDSVILLE,GA,1,"APPROPRIATE TRANSFER ,"
131314,SHOSHONE MEDICAL CENTER,KELLOGG,ID,1,"MEDICAL SCREENING EXAM ,"
140077,TOUCHETTE REGIONAL HOSPITAL INC,CENTREVILLE,IL,1,"MEDICAL SCREENING EXAM ,"
140118,METROSOUTH MEDICAL CENTER,BLUE ISLAND,IL,1,"EMERGENCY ROOM LOG ,"
140118,METROSOUTH MEDICAL CENTER,BLUE ISLAND,IL,1,"MEDICAL SCREENING EXAM ,"
141308,WASHINGTON COUNTY HOSPITAL,NASHVILLE,IL,1,"EMERGENCY ROOM LOG ,"
141308,WASHINGTON COUNTY HOSPITAL,NASHVILLE,IL,1,"MEDICAL SCREENING EXAM ,"
141311,FAIRFIELD MEMORIAL HOSPITAL 1,FAIRFIELD,IL,1,"MEDICAL SCREENING EXAM ,"
141317,GIBSON COMMUNITY HOSPITAL,GIBSON CITY,IL,1,"MEDICAL SCREENING EXAM ,"
141319,HAMMOND HENRY HOSPITAL,GENESEO,IL,1,"EMERGENCY ROOM LOG ,"
141319,HAMMOND HENRY HOSPITAL,GENESEO,IL,1,"MEDICAL SCREENING EXAM ,"
141323,MASSAC MEMORIAL HOSPITAL,METROPOLIS,IL,1,"APPROPRIATE TRANSFER ,"
141339,TAYLORVILLE MEMORIAL HOSPITAL,TAYLORVILLE,IL,1,"MEDICAL SCREENING EXAM ,"
141339,TAYLORVILLE MEMORIAL HOSPITAL,TAYLORVILLE,IL,1,"APPROPRIATE TRANSFER ,"
141344,LAWRENCE COUNTY MEMORIAL HOSPITAL,LAWRENCEVILLE,IL,1,"EMERGENCY ROOM LOG ,"
141344,LAWRENCE COUNTY MEMORIAL HOSPITAL,LAWRENCEVILLE,IL,1,"MEDICAL SCREENING EXAM ,"
150004,FRANCISCAN HEALTH HAMMOND,HAMMOND,IN,1,"MEDICAL SCREENING EXAM ,"
150012,SAINT JOSEPH REGIONAL MEDICAL CENTER,MISHAWAKA,IN,1,"STABILIZING TREATMENT ,"
150056,INDIANA UNIVERSITY HEALTH,INDIANAPOLIS,IN,1,"MEDICAL SCREENING EXAM ,"
150161,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL,CARMEL,IN,1,"STABILIZING TREATMENT ,"
150161,INDIANA UNIVERSITY HEALTH NORTH HOSPITAL,CARMEL,IN,1,"APPROPRIATE TRANSFER ,"
151308,ASCENSION ST VINCENT MERCY,ELWOOD,IN,1,"APPROPRIATE TRANSFER ,"
160005,ST ANTHONY REGIONAL HOSPITAL & NURSING HOME,CARROLL,IA,1,"COMPLIANCE WITH 489.24 ,"
