"","facility_name","hospital_type","facility_id","address","city","state","violations","inspection_dates","distinct_investigations"
"1","EUREKA SPRINGS HOSPITAL COMMISSION","Critical Access Hospitals",41304,"24 NORRIS STREET","EUREKA SPRINGS","AR","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2013-11-14, 2013-11-14",1
"2","MERCY HOSPITAL BERRYVILLE","Critical Access Hospitals",41329,"214 CARTER STREET","BERRYVILLE","AR","MEDICAL SCREENING EXAM","2016-08-02",1
"3","GLENN MEDICAL CENTER","Critical Access Hospitals",51306,"1133 W SYCAMORE ST","WILLOWS","CA","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2013-10-10, 2013-10-10",1
"4","PROVIDENCE REDWOOD MEMORIAL HOSPITAL","Critical Access Hospitals",51318,"3300 RENNER DRIVE","FORTUNA","CA","MEDICAL SCREENING EXAM","2018-04-19",1
"5","SOUTHEAST COLORADO HOSPITAL","Critical Access Hospitals",61311,"373 E 10TH AVE","SPRINGFIELD","CO","APPROPRIATE TRANSFER","2018-05-22",1
"6","SOUTHWEST MEMORIAL HOSPITAL","Critical Access Hospitals",61327,"1311 N MILDRED RD","CORTEZ","CO","DELAY IN EXAMINATION OR TREATMENT, POSTING OF SIGNS","2021-05-05, 2018-10-25",2
"7","MONROE COUNTY HOSPITAL","Critical Access Hospitals",111318,"88 MARTIN LUTHER KING JR DRIVE","FORSYTH","GA","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2014-09-12, 2014-09-12, 2014-09-12, 2014-09-12, 2014-09-12",1
"8","OPTIM MEDICAL CENTER - TATTNALL","Critical Access Hospitals",111323,"247 S MAIN STREET","REIDSVILLE","GA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2015-10-01, 2015-10-01, 2015-10-01",1
"9","SHOSHONE MEDICAL CENTER","Critical Access Hospitals",131314,"25 JACOBS GULCH ROAD","KELLOGG","ID","MEDICAL SCREENING EXAM","2018-05-31",1
"10","WASHINGTON COUNTY HOSPITAL","Critical Access Hospitals",141308,"705 S GRAND AVE","NASHVILLE","IL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2018-01-16, 2018-01-16",1
"11","FAIRFIELD MEMORIAL HOSPITAL 1","Critical Access Hospitals",141311,"303 N W 11TH STREET","FAIRFIELD","IL","MEDICAL SCREENING EXAM","2016-07-21",1
"12","GIBSON COMMUNITY HOSPITAL","Critical Access Hospitals",141317,"1120 N MELVIN STREET","GIBSON CITY","IL","MEDICAL SCREENING EXAM","2013-04-18",1
"13","HAMMOND HENRY HOSPITAL","Critical Access Hospitals",141319,"600 N COLLEGE AVENUE","GENESEO","IL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2017-11-08, 2017-11-08",1
"14","MASSAC MEMORIAL HOSPITAL","Critical Access Hospitals",141323,"28 CHICK STREET, PO BOX 850","METROPOLIS","IL","APPROPRIATE TRANSFER","2015-07-23",1
"15","TAYLORVILLE MEMORIAL HOSPITAL","Critical Access Hospitals",141339,"201 EAST PLEASANT STREET","TAYLORVILLE","IL","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2022-09-02, 2022-09-02",1
"16","LAWRENCE COUNTY MEMORIAL HOSPITAL","Critical Access Hospitals",141344,"2200 STATE ST","LAWRENCEVILLE","IL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2020-12-17, 2020-12-17",1
"17","ASCENSION ST VINCENT MERCY","Critical Access Hospitals",151308,"1331 S A ST","ELWOOD","IN","APPROPRIATE TRANSFER","2021-04-23",1
"18","DECATUR COUNTY HOSPITAL","Critical Access Hospitals",161340,"1405 NW CHURCH STREET","LEON","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2017-06-08, 2017-06-08",1
"19","AVERA HOLY FAMILY HOSPITAL","Critical Access Hospitals",161351,"826 NORTH 8TH STREET","ESTHERVILLE","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2021-05-19, 2021-05-19",1
"20","CLARINDA REGIONAL HEALTH CENTER","Critical Access Hospitals",161352,"220 ESSIE DAVISON DRIVE","CLARINDA","IA","COMPLIANCE WITH 489.24, STABILIZING TREATMENT","2017-12-06, 2017-12-06",1
"21","PALO ALTO COUNTY HOSPITAL","Critical Access Hospitals",161357,"3201 1ST STREET","EMMETSBURG","IA","EMERGENCY ROOM LOG","2015-02-17",1
"22","SHENANDOAH MEDICAL CENTER","Critical Access Hospitals",161366,"300 PERSHING AVENUE","SHENANDOAH","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2018-01-10, 2018-01-10",1
"23","MAHASKA  HEALTH PARTNERSHIP","Critical Access Hospitals",161379,"1229 C AVENUE EAST","OSKALOOSA","IA","COMPLIANCE WITH 489.24, APPROPRIATE TRANSFER, COMPLIANCE WITH 489.24, STABILIZING TREATMENT","2012-04-19, 2012-04-19, 2017-09-28, 2017-09-28",2
"24","SHERIDAN COUNTY HOSPITAL","Critical Access Hospitals",171347,"826  18TH STREET","HOXIE","KS","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2015-02-05, 2015-02-05",1
"25","MARCUM & WALLACE MEMORIAL HOSPITAL","Critical Access Hospitals",181301,"60 MERCY COURT","IRVINE","KY","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2014-09-08, 2014-09-08",1
"26","OHIO COUNTY HOSPITAL","Critical Access Hospitals",181323,"1211 OLD MAIN STREET","HARTFORD","KY","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2012-05-18, 2012-05-18, 2012-05-18, 2012-05-18",1
"27","PREVOST MEMORIAL HOSPITAL","Critical Access Hospitals",191308,"301 MEMORIAL DR","DONALDSONVILLE","LA","MEDICAL SCREENING EXAM","2022-04-25",1
"28","SCHEURER HOSPITAL","Critical Access Hospitals",231310,"170 N CASEVILLE RD","PIGEON","MI","MEDICAL SCREENING EXAM","2019-03-13",1
"29","ASCENSION BORGESS LEE HOSPITAL","Critical Access Hospitals",231315,"420 W HIGH ST","DOWAGIAC","MI","STABILIZING TREATMENT","2013-06-07",1
"30","ASPIRUS IRON RIVER HOSPITAL & CLINICS, INC","Critical Access Hospitals",231318,"1400 W ICE LAKE ROAD","IRON RIVER","MI","APPROPRIATE TRANSFER","2011-03-29",1
"31","SWIFT COUNTY BENSON HEALTH SERVICES","Critical Access Hospitals",241365,"1815 WISCONSIN AVENUE","BENSON","MN","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2011-12-15, 2011-12-15, 2016-01-20, 2016-01-20",2
"32","JEFFERSON DAVIS COMMUNITY HOSPITAL CAH","Critical Access Hospitals",251326,"1102 ROSE STREET","PRENTISS","MS","MEDICAL SCREENING EXAM","2014-07-09",1
"33","I-70 COMMUNITY HOSPITAL","Critical Access Hospitals",261334,"105 HOSPITAL DRIVE, BUILDING B","SWEET SPRINGS","MO","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2018-11-16, 2018-11-16",1
"34","MARIAS MEDICAL CENTER","Critical Access Hospitals",271328,"640 PARK AVE","SHELBY","MT","MEDICAL SCREENING EXAM","2021-10-13",1
"35","BILLINGS CLINIC BROADWATER","Critical Access Hospitals",271333,"110 N OAK ST","TOWNSEND","MT","MEDICAL SCREENING EXAM","2012-06-12",1
"36","BIG HORN HOSPITAL","Critical Access Hospitals",271338,"17 N MILES","HARDIN","MT","APPROPRIATE TRANSFER","2015-05-13",1
"37","HARLAN COUNTY HEALTH SYSTEM","Critical Access Hospitals",281300,"P O BOX 836, 717 BROWN ST","ALMA","NE","MEDICAL SCREENING EXAM","2011-04-06",1
"38","SAUNDERS MEDICAL CENTER","Critical Access Hospitals",281307,"1760 COUNTY RD J","WAHOO","NE","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2015-01-21, 2015-01-21",1
"39","GENOA COMMUNITY HOSPITAL","Critical Access Hospitals",281312,"P O BOX 310, 706 EWING AVE","GENOA","NE","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2021-05-12, 2021-05-12, 2021-05-12",1
"40","CHI HEALTH SCHUYLER","Critical Access Hospitals",281323,"104 WEST 17TH ST","SCHUYLER","NE","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2012-07-05, 2012-07-05, 2012-07-05",1
"41","CALLAWAY DISTRICT HOSPITAL","Critical Access Hospitals",281335,"P O BOX 100, 211 E KIMBALL","CALLAWAY","NE","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2016-11-02, 2016-11-02",1
"42","DUNDY COUNTY HOSPITAL","Critical Access Hospitals",281340,"P O BOX 626, 1313 NORTH CHEYENNE ST","BENKELMAN","NE","MEDICAL SCREENING EXAM","2017-08-10",1
"43","OSMOND GENERAL HOSPITAL","Critical Access Hospitals",281347,"P O BOX 429, 402 NORTH MAPLE ST","OSMOND","NE","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2021-01-14, 2021-01-14",1
"44","LEXINGTON REGIONAL HEALTH CENTER","Critical Access Hospitals",281361,"P O BOX 980, 1201 NORTH ERIE ST","LEXINGTON","NE","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2018-12-04, 2018-12-04, 2018-12-04",1
"45","JENNIE M MELHAM MEMORIAL MEDICAL CENTER","Critical Access Hospitals",281365,"145 MEMORIAL DRIVE","BROKEN BOW","NE","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2017-04-13, 2017-04-13, 2019-01-14, 2019-01-14",2
"46","WASHINGTON COUNTY HOSP INC","Critical Access Hospitals",341314,"958 US HWY 64 EAST","PLYMOUTH","NC","APPROPRIATE TRANSFER","2016-01-28",1
"47","MOUNTRAIL COUNTY MEDICAL CENTER INC","Critical Access Hospitals",351301,"615 6TH ST SE","STANLEY","ND","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2020-08-03, 2020-08-03",1
"48","CARRINGTON HEALTH CENTER","Critical Access Hospitals",351318,"PO BOX 461","CARRINGTON","ND","APPROPRIATE TRANSFER","2011-01-14",1
"49","SMP HEALTH ST ALOISIUS","Critical Access Hospitals",351327,"325 E BREWSTER ST","HARVEY","ND","APPROPRIATE TRANSFER","2021-11-04",1
"50","JAMESTOWN REGIONAL MEDICAL CENTER","Critical Access Hospitals",351335,"2422 20TH ST SW","JAMESTOWN","ND","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2018-07-27, 2018-07-27",1
"51","MERCY HOSPITAL WATONGA, INC","Critical Access Hospitals",371302,"500 NORTH CLARENCE NASH BOULEVARD","WATONGA","OK","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2013-04-12, 2013-04-12, 2013-04-12",1
"52","THE PHYSICIANS' HOSPITAL IN ANADARKO","Critical Access Hospitals",371314,"1002 E CENTRAL BLVD","ANADARKO","OK","MEDICAL SCREENING EXAM","2016-12-30",1
"53","CORDELL MEMORIAL HOSPITAL","Critical Access Hospitals",371325,"1220 NORTH GLENN ENGLISH STREET","CORDELL","OK","MEDICAL SCREENING EXAM","2021-04-16",1
"54","SOUTHERN COOS HOSPITAL & HEALTH CENTER","Critical Access Hospitals",381304,"900 11TH STREET SE","BANDON","OR","EMERGENCY ROOM LOG, APPROPRIATE TRANSFER","2019-01-31, 2019-01-31",1
"55","SAINT ALPHONSUS MEDICAL CENTER - BAKER CITY, INC","Critical Access Hospitals",381315,"3325 POCAHONTAS ROAD","BAKER CITY","OR","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2018-12-11, 2018-12-11, 2018-12-11",1
"56","PROVIDENCE HOOD RIVER MEMORIAL HOSPITAL","Critical Access Hospitals",381318,"810 12TH STREET","HOOD RIVER","OR","EMERGENCY ROOM LOG, APPROPRIATE TRANSFER","2014-10-09, 2014-10-09",1
"57","GOOD SHEPHERD MEDICAL CENTER","Critical Access Hospitals",381325,"610 NW 11TH STREET","HERMISTON","OR","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2019-11-20, 2019-11-20",1
"58","TRISTAR ASHLAND CITY MEDICAL CENTER","Critical Access Hospitals",441311,"313 NORTH MAIN ST","ASHLAND CITY","TN","MEDICAL SCREENING EXAM","2015-02-13",1
"59","COLUMBIA BASIN HOSPITAL","Critical Access Hospitals",501317,"200 NAT WASHINGTON WAY","EPHRATA","WA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2018-01-24, 2018-01-24",1
"60","ASTRIA SUNNYSIDE HOSPITAL","Critical Access Hospitals",501330,"1016 TACOMA AVENUE","SUNNYSIDE","WA","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2019-10-29, 2019-10-29",1
"61","PRESTON MEMORIAL HOSPITAL","Critical Access Hospitals",511312,"150 MEMORIAL DRIVE","KINGWOOD","WV","APPROPRIATE TRANSFER","2011-03-11",1
"62","MAYO CLINIC HEALTH SYSTEM-NORTHLAND","Critical Access Hospitals",521315,"1222 E WOODLAND AVE","BARRON","WI","COMPLIANCE WITH 489.24, APPROPRIATE TRANSFER","2019-02-05, 2019-02-05",1
"63","GRANT REGIONAL HEALTH CENTER","Critical Access Hospitals",521322,"507 S MONROE ST","LANCASTER","WI","MEDICAL SCREENING EXAM","2012-01-19",1
"64","SPOONER HEALTH SYSTEM","Critical Access Hospitals",521332,"1280 CHANDLER DR","SPOONER","WI","RECEIVING AN INAPPROPRIATE TRANSFER","2017-10-19",1
"65","PRAIRIE RIDGE HEALTH","Critical Access Hospitals",521338,"1515 PARK AVE","COLUMBUS","WI","APPROPRIATE TRANSFER","2016-02-05",1
"66","INDIANHEAD MEDICAL CENTER SHELL LAKE","Critical Access Hospitals",521342,"113 4TH AVE","SHELL LAKE","WI","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2017-10-20, 2017-10-20",1
"67","SOUTHEAST HEALTH MEDICAL CENTER","Short Term",10001,"1108 ROSS CLARK CIRCLE","DOTHAN","AL","COMPLIANCE WITH 489.24, RECIPIENT HOSPITAL RESPONSIBILITIES","2021-08-02, 2021-08-02",1
"68","BAPTIST MEDICAL CENTER SOUTH","Short Term",10023,"2105 EAST SOUTH BOULEVARD","MONTGOMERY","AL","COMPLIANCE WITH 489.24, RECIPIENT HOSPITAL RESPONSIBILITIES","2019-10-10, 2019-10-10",1
"69","FLOWERS HOSPITAL","Short Term",10055,"4370 WEST MAIN STREET","DOTHAN","AL","MEDICAL SCREENING EXAM","2019-07-18",1
"70","WIREGRASS MEDICAL CENTER","Short Term",10062,"1200 W MAPLE AVENUE","GENEVA","AL","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-06-29, 2017-06-29, 2017-06-29, 2017-06-29",1
"71","HALE COUNTY HOSPITAL","Short Term",10095,"508 GREEN STREET","GREENSBORO","AL","COMPLIANCE WITH 489.24, HOSPITAL MUST MAINTAIN RECORDS, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2014-06-05, 2014-06-05, 2014-06-05, 2014-06-05",1
"72","CITIZENS BAPTIST MEDICAL CENTER","Short Term",10101,"604 STONE AVENUE","TALLADEGA","AL","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2013-08-23, 2013-08-23, 2013-08-23, 2013-08-23",1
"73","TROY REGIONAL MEDICAL CENTER","Short Term",10126,"1330 HIGHWAY 231 SOUTH","TROY","AL","APPROPRIATE TRANSFER","2021-10-27",1
"74","BAPTIST MEDICAL CENTER EAST","Short Term",10149,"400 TAYLOR ROAD","MONTGOMERY","AL","COMPLIANCE WITH 489.24, RECIPIENT HOSPITAL RESPONSIBILITIES","2019-10-10, 2019-10-10",1
"75","REGIONAL MEDICAL CENTER OF CENTRAL ALABAMA","Short Term",10150,"29 L V STABLER DRIVE","GREENVILLE","AL","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2014-09-15, 2014-09-15, 2014-09-15, 2014-09-15",1
"76","PROVIDENCE ALASKA MEDICAL CENTER","Short Term",20001,"3200 PROVIDENCE DRIVE","ANCHORAGE","AK","MEDICAL SCREENING EXAM","2014-08-21",1
"77","TUCSON MEDICAL CENTER","Short Term",30006,"5301 EAST GRANT ROAD","TUCSON","AZ","MEDICAL SCREENING EXAM","2015-07-16",1
"78","ST. MARY'S HOSPITAL","Short Term",30010,"1601 WEST ST MARY'S ROAD","TUCSON","AZ","MEDICAL SCREENING EXAM","2011-08-04",1
"79","VALLEYWISE HEALTH MEDICAL CENTER","Short Term",30022,"2601 EAST ROOSEVELT STREET","PHOENIX","AZ","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2021-10-09, 2021-10-09, 2021-10-09",1
"80","ABRAZO ARROWHEAD CAMPUS","Short Term",30094,"18701 NORTH 67TH AVENUE","GLENDALE","AZ","EMERGENCY ROOM LOG","2018-11-29",1
"81","ABRAZO WEST CAMPUS","Short Term",30110,"13677 WEST MCDOWELL ROAD","GOODYEAR","AZ","DELAY IN EXAMINATION OR TREATMENT","2013-09-23",1
"82","NORTH METRO MEDICAL CENTER","Short Term",40074,"1400 BRADEN STREET","JACKSONVILLE","AR","EMERGENCY ROOM LOG","2019-07-23",1
"83","MEDICAL CENTER OF SOUTH ARKANSAS","Short Term",40088,"700 WEST GROVE STREET","EL DORADO","AR","APPROPRIATE TRANSFER","2014-06-23",1
"84","SUTTER AMADOR HOSPITAL","Short Term",50014,"200 MISSION BLVD","JACKSON","CA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2013-04-12, 2013-04-12, 2013-04-12",1
"85","SANTA CLARA VALLEY MEDICAL CENTER","Short Term",50038,"751 SOUTH BASCOM AVENUE","SAN JOSE","CA","MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG","2012-03-07, 2012-03-07",1
"86","SAN GORGONIO MEMORIAL HOSPITAL","Short Term",50054,"600 NORTH HIGHLAND SPRINGS AVENUE","BANNING","CA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2015-03-12, 2015-03-12, 2015-03-12",1
"87","PROVIDENCE LITTLE CO OF MARY MED CTR SAN PEDRO","Short Term",50078,"1300 W 7TH ST","SAN PEDRO","CA","MEDICAL SCREENING EXAM, DELAY IN EXAMINATION OR TREATMENT, APPROPRIATE TRANSFER","2019-11-06, 2019-11-06, 2019-11-06",1
"88","SAN MATEO MEDICAL CENTER","Short Term",50113,"222 W 39TH AVE","SAN MATEO","CA","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2016-09-14, 2016-09-14",1
"89","DAMERON HOSPITAL","Short Term",50122,"525 WEST ACACIA STREET","STOCKTON","CA","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2022-04-22, 2022-04-22, 2022-04-22",1
"90","REGIONAL MEDICAL CENTER OF SAN JOSE","Short Term",50125,"225 N JACKSON AVENUE","SAN JOSE","CA","ON CALL PHYSICIANS","2021-07-21",1
