"","facility_name","hospital_type","facility_id","address","city","state","violations","inspection_dates","distinct_investigations"
"91","SAN JOAQUIN GENERAL HOSPITAL","Short Term",50167,"500 W HOSPITAL ROAD","FRENCH CAMP","CA","MEDICAL SCREENING EXAM","2012-11-15",1
"92","SEQUOIA HOSPITAL","Short Term",50197,"170 ALAMEDA DE LAS PULGAS","REDWOOD CITY","CA","EMERGENCY ROOM LOG, STABILIZING TREATMENT","2015-02-20, 2015-02-20",1
"93","AHMC ANAHEIM REGIONAL MEDICAL CENTER","Short Term",50226,"1111 W LA PALMA AVENUE","ANAHEIM","CA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2015-02-24, 2015-02-24, 2015-02-24",1
"94","ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR","Short Term",50228,"1001 POTRERO AVENUE","SAN FRANCISCO","CA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2015-04-10, 2015-04-10",1
"95","MERCY MEDICAL CENTER REDDING","Short Term",50280,"2175 ROSALINE AVE, CLAIRMONT HGTS","REDDING","CA","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2014-06-04, 2014-06-04",1
"96","ST MARY MEDICAL CENTER","Short Term",50300,"18300 HIGHWAY 18","APPLE VALLEY","CA","MEDICAL SCREENING EXAM","2014-11-25",1
"97","EL CAMINO HOSPITAL","Short Term",50308,"2500 GRANT ROAD","MOUNTAIN VIEW","CA","STABILIZING TREATMENT, POSTING OF SIGNS, EMERGENCY ROOM LOG","2013-07-16, 2011-02-24, 2011-02-24",2
"98","SUTTER ROSEVILLE MEDICAL CENTER","Short Term",50309,"ONE MEDICAL PLAZA","ROSEVILLE","CA","MEDICAL SCREENING EXAM","2016-04-06",1
"99","KERN MEDICAL CENTER","Short Term",50315,"1700 MOUNT VERNON AVENUE","BAKERSFIELD","CA","ON CALL PHYSICIANS","2014-01-30",1
"100","HIGHLAND HOSPITAL","Short Term",50320,"1411 EAST 31ST STREET","OAKLAND","CA","APPROPRIATE TRANSFER","2017-06-20",1
"101","HEMET GLOBAL MEDICAL CENTER","Short Term",50390,"1117 EAST DEVONSHIRE","HEMET","CA","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2016-01-14, 2016-01-14, 2016-01-14",1
"102","KAISER FOUNDATION HOSPITAL - SACRAMENTO","Short Term",50425,"2025 MORSE AVENUE","SACRAMENTO","CA","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2020-03-04, 2020-03-04",1
"103","SUTTER AUBURN FAITH HOSPITAL","Short Term",50498,"11815 EDUCATION STREET","AUBURN","CA","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER, COMPLIANCE WITH 489.24","2014-07-24, 2014-07-24, 2014-07-24, 2014-07-24",1
"104","JOHN F KENNEDY MEMORIAL HOSPITAL","Short Term",50534,"47111 MONROE STREET","INDIO","CA","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, DELAY IN EXAMINATION OR TREATMENT","2014-04-23, 2014-04-23, 2014-04-23",1
"105","LAKEWOOD REGIONAL MEDICAL CENTER","Short Term",50581,"3700 SOUTH ST","LAKEWOOD","CA","APPROPRIATE TRANSFER","2021-12-10",1
"106","LOS ANGELES COMMUNITY HOSPITAL","Short Term",50663,"4081 E OLYMPIC BLVD","LOS ANGELES","CA","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2015-08-18, 2015-08-18, 2015-08-18, 2015-08-18, 2015-08-18",1
"107","KAISER FOUNDATION HOSPITAL, RIVERSIDE","Short Term",50686,"10800 MAGNOLIA AVENUE","RIVERSIDE","CA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-11-30, 2017-11-30, 2017-11-30, 2017-11-30",1
"108","ALVARADO HOSPITAL MEDICAL CENTER","Short Term",50757,"6655 ALVARADO ROAD","SAN DIEGO","CA","APPROPRIATE TRANSFER","2016-02-25",1
"109","SHASTA REGIONAL MEDICAL CENTER","Short Term",50764,"1100 BUTTE ST","REDDING","CA","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2017-10-17, 2017-10-17",1
"110","NORTH COLORADO MEDICAL CENTER","Short Term",60001,"1801 16TH ST","GREELEY","CO","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2014-08-07, 2014-08-07",1
"111","CENTURA LONGMONT UNITED HOSPITAL","Short Term",60003,"1950 MOUNTAIN VIEW AVE","LONGMONT","CO","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2014-07-30, 2014-07-30",1
"112","SAN LUIS VALLEY HEALTH","Short Term",60008,"106 BLANCA AVE","ALAMOSA","CO","EMERGENCY ROOM LOG, EMERGENCY ROOM LOG","2012-04-12, 2012-06-22",2
"113","PARKVIEW MEDICAL CENTER, INC","Short Term",60020,"400 W 16TH ST","PUEBLO","CO","APPROPRIATE TRANSFER","2013-11-06",1
"114","CENTURA AVISTA ADVENTIST HOSPITAL","Short Term",60103,"100 HEALTH PARK DR","LOUISVILLE","CO","APPROPRIATE TRANSFER","2012-03-08",1
"115","CENTURA ST ANTHONY NORTH HOSPITAL","Short Term",60104,"14300 ORCHARD PKWY","WESTMINSTER","CO","APPROPRIATE TRANSFER","2019-11-13",1
"116","CENTURA LITTLETON ADVENTIST HOSPITAL","Short Term",60113,"7700 S BROADWAY","LITTLETON","CO","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2016-08-25, 2016-08-25",1
"117","MEDICAL CENTER OF THE ROCKIES","Short Term",60119,"2500 ROCKY MOUNTAIN AVE","LOVELAND","CO","APPROPRIATE TRANSFER, MEDICAL SCREENING EXAM, ON CALL PHYSICIANS, STABILIZING TREATMENT","2013-02-20, 2014-07-23, 2011-07-20, 2011-07-20",3
"118","BANNER FORT COLLINS MEDICAL CENTER","Short Term",60126,"4700 LADY MOON DR","FORT COLLINS","CO","DELAY IN EXAMINATION OR TREATMENT","2015-12-17",1
"119","HARTFORD HOSPITAL","Short Term",70025,"80 SEYMOUR STREET","HARTFORD","CT","MEDICAL SCREENING EXAM","2014-06-25",1
"120","NORWALK HOSPITAL","Short Term",70034,"24 STEVENS STREET","NORWALK","CT","MEDICAL SCREENING EXAM","2022-01-11",1
"121","JACKSON MEMORIAL HOSPITAL","Short Term",100022,"1611 NW 12TH AVE","MIAMI","FL","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2013-07-05, 2013-07-05",1
"122","STEWARD NORTH SHORE MEDICAL CENTER","Short Term",100029,"1100 NW 95TH ST","MIAMI","FL","APPROPRIATE TRANSFER, RECIPIENT HOSPITAL RESPONSIBILITIES","2014-04-18, 2019-02-19",2
"123","MOUNT SINAI MEDICAL CENTER","Short Term",100034,"4300 ALTON RD","MIAMI BEACH","FL","EMERGENCY ROOM LOG","2013-07-23",1
"124","HCA FLORIDA HIGHLANDS HOSPITAL","Short Term",100049,"3600 S HIGHLANDS AVE","SEBRING","FL","ON CALL PHYSICIANS","2012-05-02",1
"125","WINTER HAVEN HOSPITAL","Short Term",100052,"200 AVE F NE","WINTER HAVEN","FL","MEDICAL SCREENING EXAM","2021-09-02",1
"126","ADVENTHEALTH OCALA","Short Term",100062,"1500 SW 1ST AVE","OCALA","FL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, RECIPIENT HOSPITAL RESPONSIBILITIES","2017-06-15, 2017-06-15, 2017-06-15, 2017-08-28",2
"127","SHOREPOINT HEALTH PORT CHARLOTTE","Short Term",100077,"2500 HARBOR BLVD","PORT CHARLOTTE","FL","RECIPIENT HOSPITAL RESPONSIBILITIES","2013-10-09",1
"128","SARASOTA MEMORIAL HOSPITAL","Short Term",100087,"1700 S TAMIAMI TRL","SARASOTA","FL","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2015-08-12, 2015-08-12, 2015-08-12",1
"129","ROCKLEDGE REGIONAL MEDICAL CENTER","Short Term",100092,"110 LONGWOOD AVE","ROCKLEDGE","FL","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2011-05-18, 2011-05-18, 2011-05-18, 2011-05-18",1
"130","TRI COUNTY HOSPITAL - WILLISTON","Short Term",100139,"125 SW 7TH ST","WILLISTON","FL","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2011-07-01, 2011-07-01",1
"131","ADVENTHEALTH TAMPA","Short Term",100173,"3100 E FLETCHER AVE","TAMPA","FL","STABILIZING TREATMENT","2018-07-03",1
"132","HCA FLORIDA OCALA HOSPITAL","Short Term",100212,"1431 SW 1ST AVE","OCALA","FL","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2018-05-30, 2018-05-30, 2018-05-30, 2018-05-30",1
"133","HCA FLORIDA BLAKE HOSPITAL","Short Term",100213,"2020 59TH ST W","BRADENTON","FL","MEDICAL SCREENING EXAM","2014-07-01",1
"134","TAMPA COMMUNITY HOSPITAL","Short Term",100255,"6001 WEBB RD","TAMPA","FL","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2016-11-28, 2016-11-28",1
"135","HCA FLORIDA ENGLEWOOD HOSPITAL","Short Term",100267,"700 MEDICAL BLVD","ENGLEWOOD","FL","MEDICAL SCREENING EXAM","2012-10-09",1
"136","VIERA HOSPITAL","Short Term",100315,"8745 N WICKHAM RD","MELBOURNE","FL","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2012-10-25, 2020-09-03",2
"137","CANDLER HOSPITAL","Short Term",110024,"5353 REYNOLDS STREET","SAVANNAH","GA","COMPLIANCE WITH 489.24, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-06-08, 2017-06-08, 2017-06-08",1
"138","ST JOSEPH'S HOSPITAL - SAVANNAH","Short Term",110043,"11705 MERCY BOULEVARD","SAVANNAH","GA","ON CALL PHYSICIANS, APPROPRIATE TRANSFER","2015-03-03, 2015-03-03",1
"139","UNION GENERAL HOSPITAL","Short Term",110051,"35 HOSPITAL ROAD","BLAIRSVILLE","GA","RECIPIENT HOSPITAL RESPONSIBILITIES","2019-01-24",1
"140","EMORY DECATUR HOSPITAL","Short Term",110076,"2701 N DECATUR ROAD","DECATUR","GA","EMERGENCY ROOM LOG","2015-09-08",1
"141","ATRIUM HEALTH NAVICENT THE MEDICAL CENTER","Short Term",110107,"777 HEMLOCK STREET","MACON","GA","COMPLIANCE WITH 489.24, HOSPITAL MUST MAINTAIN RECORDS, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2019-05-17, 2019-05-17, 2019-05-17, 2019-05-17",1
"142","MEMORIAL HEALTH MEADOWS HOSPITAL","Short Term",110128,"ONE MEADOWS PARKWAY","VIDALIA","GA","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2011-09-28, 2011-09-28, 2011-09-28, 2011-09-28",1
"143","NORTHSIDE HOSPITAL","Short Term",110161,"1000 JOHNSON FERRY ROAD, NE","ATLANTA","GA","EMERGENCY ROOM LOG","2021-05-06",1
"144","DOCTORS HOSPITAL","Short Term",110177,"3651 WHEELER ROAD","AUGUSTA","GA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2019-04-10, 2019-04-10, 2019-04-10, 2019-04-10",1
"145","PIEDMONT HENRY HOSPITAL","Short Term",110191,"1133 EAGLE'S LANDING PARKWAY","STOCKBRIDGE","GA","STABILIZING TREATMENT, APPROPRIATE TRANSFER, COMPLIANCE WITH 489.24","2017-12-13, 2017-12-13, 2017-12-13",1
"146","EMORY HILLANDALE HOSPITAL","Short Term",110226,"2801 DEKALB MEDICAL PARKWAY","LITHONIA","GA","ON CALL PHYSICIANS, MEDICAL SCREENING EXAM","2015-09-15, 2015-09-15",1
"147","SAINT JOSEPH REGIONAL MEDICAL CENTER","Short Term",150012,"5215 HOLY CROSS PKWY","MISHAWAKA","IN","STABILIZING TREATMENT","2018-08-14",1
"148","INDIANA UNIVERSITY HEALTH NORTH HOSPITAL","Short Term",150161,"11700 N MERIDIAN ST","CARMEL","IN","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2018-07-10, 2018-07-10",1
"149","ST ANTHONY REGIONAL HOSPITAL & NURSING HOME","Short Term",160005,"311 SOUTH CLARK STREET","CARROLL","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2018-05-23, 2018-05-23",1
"150","TRINITY REGIONAL MEDICAL CENTER","Short Term",160016,"802 KENYON RD","FORT DODGE","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2022-03-03, 2022-03-03",1
"151","MERCYONE CEDAR FALLS MEDICAL CENTER","Short Term",160040,"515 COLLEGE STREET","CEDAR FALLS","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2016-10-21, 2016-10-21",1
"152","MERCYONE DES MOINES MEDICAL CENTER","Short Term",160083,"1111 6TH AVE","DES MOINES","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2011-01-12, 2011-01-12",1
"153","BROADLAWNS MEDICAL CENTER","Short Term",160101,"1801 HICKMAN ROAD","DES MOINES","IA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2013-09-25, 2013-09-25",1
"154","NMC HEALTH","Short Term",170103,"600 MEDICAL CENTER DRIVE","NEWTON","KS","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2012-08-28, 2012-08-28",1
"155","ADVENTHEALTH SHAWNEE MISSION","Short Term",170104,"9100 W 74TH STREET","SHAWNEE MISSION","KS","MEDICAL SCREENING EXAM","2014-11-26",1
"156","OWENSBORO HEALTH MUHLENBERG COMMUNITY HOSPITAL","Short Term",180004,"440 HOPKINSVILLE STREET","GREENVILLE","KY","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2011-12-16, 2011-12-16",1
"157","UOFL HEALTH - SHELBYVILLE HOSPITAL","Short Term",180016,"727 HOSPITAL DRIVE","SHELBYVILLE","KY","MEDICAL SCREENING EXAM","2014-09-03",1
"158","PINEVILLE COMMUNITY HEALTH CENTER, INC","Short Term",180021,"850 RIVERVIEW AVENUE","PINEVILLE","KY","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG","2018-10-31, 2018-10-31, 2018-10-31",1
"159","BAPTIST HEALTH RICHMOND","Short Term",180049,"801 EASTERN BYPASS","RICHMOND","KY","COMPLIANCE WITH 489.24, STABILIZING TREATMENT","2016-10-13, 2016-10-13",1
"160","HARLAN ARH HOSPITAL","Short Term",180050,"81 BALL PARK ROAD","HARLAN","KY","COMPLIANCE WITH 489.24, STABILIZING TREATMENT","2017-06-28, 2017-06-28",1
"161","MERCY HEALTH LOURDES HOSPITAL","Short Term",180102,"1530 LONE OAK ROAD","PADUCAH","KY","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2016-10-14, 2016-10-14",1
"162","TRISTAR GREENVIEW REGIONAL HOSPITAL","Short Term",180124,"1801 ASHLEY CIRCLE","BOWLING GREEN","KY","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2021-05-06, 2021-05-06",1
"163","CHI SAINT JOSEPH EAST","Short Term",180143,"150 NORTH EAGLE CREEK DRIVE","LEXINGTON","KY","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2015-09-30, 2015-09-30",1
"164","LEONARD J CHABERT MEDICAL CENTER","Short Term",190183,"1978 INDUSTRIAL BLVD","HOUMA","LA","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2017-08-08, 2017-08-08",1
"165","OCHSNER MEDICAL CENTER - BATON ROUGE","Short Term",190202,"17000 MEDICAL CENTER DR","BATON ROUGE","LA","APPROPRIATE TRANSFER","2016-12-08",1
"166","OCHSNER MEDICAL CENTER-KENNER","Short Term",190274,"180 WEST ESPLANADE AVENUE","KENNER","LA","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2015-06-11, 2015-06-11, 2015-06-11",1
"167","MEDSTAR FRANKLIN SQUARE MEDICAL CENTER","Short Term",210015,"9000 FRANKLIN SQUARE DRIVE","ROSEDALE","MD","RECIPIENT HOSPITAL RESPONSIBILITIES","2014-05-27",1
"168","UNION HOSPITAL OF CECIL COUNTY","Short Term",210032,"106 BOW STREET","ELKTON","MD","EMERGENCY ROOM LOG","2019-07-29",1
"169","HOLY FAMILY HOSPITAL","Short Term",220080,"70 EAST STREET","METHUEN","MA","MEDICAL SCREENING EXAM","2016-04-21",1
"170","SINAI-GRACE HOSPITAL","Short Term",230024,"6071 W OUTER DRIVE","DETROIT","MI","MEDICAL SCREENING EXAM","2015-01-27",1
"171","MCLAREN NORTHERN MICHIGAN","Short Term",230105,"416 CONNABLE AVE","PETOSKEY","MI","MEDICAL SCREENING EXAM","2021-11-18",1
"172","ASCENSION ST JOHN HOSPITAL","Short Term",230165,"22101 MOROSS RD","DETROIT","MI","STABILIZING TREATMENT","2012-12-11",1
"173","MCLAREN PORT HURON","Short Term",230216,"1221 PINE GROVE AVE","PORT HURON","MI","MEDICAL SCREENING EXAM","2014-09-25",1
"174","HENRY FORD HEALTH WEST BLOOMFIELD HOSPITAL","Short Term",230302,"6777 WEST MAPLE ROAD","WEST BLOOMFIELD","MI","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2020-04-07, 2020-04-07",1
"175","MAYO CLINIC HEALTH SYSTEM - RED WING","Short Term",240018,"701 HEWITT BOULEVARD","RED WING","MN","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2013-05-09, 2013-05-09",1
"176","MAYO CLINIC HEALTH SYSTEM - ALBERT LEA AND AUSTIN","Short Term",240043,"404 WEST FOUNTAIN STREET","ALBERT LEA","MN","COMPLIANCE WITH 489.24, STABILIZING TREATMENT","2018-03-21, 2018-03-21",1
"177","ABBOTT NORTHWESTERN HOSPITAL","Short Term",240057,"800 EAST 28TH STREET","MINNEAPOLIS","MN","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2012-10-30, 2012-10-30",1
"178","CENTRACARE- RICE MEMORIAL HOSPITAL","Short Term",240088,"301 BECKER AVE SW","WILLMAR","MN","APPROPRIATE TRANSFER","2013-04-10",1
"179","MAYO CLINIC HEALTH SYSTEM - FAIRMONT","Short Term",240166,"800 MEDICAL CENTER DRIVE, PO BOX 800","FAIRMONT","MN","APPROPRIATE TRANSFER","2013-02-19",1
"180","OCH REGIONAL MEDICAL CENTER","Short Term",250050,"400 HOSPITAL ROAD /MAIL PO BOX 1506","STARKVILLE","MS","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2022-02-17, 2022-02-17",1
"181","MERIT HEALTH NATCHEZ","Short Term",250084,"52 SERGEANT PRENTISS DRIVE","NATCHEZ","MS","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2017-03-22, 2017-03-22, 2017-03-22",1
"182","ANDERSON REGIONAL MEDICAL CENTER","Short Term",250104,"2124 14TH STREET","MERIDIAN","MS","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2016-06-08, 2016-06-08, 2016-06-08",1
"183","SSM HEALTH ST JOSEPH HOSPITAL-ST CHARLES","Short Term",260005,"300 1ST CAPITOL DR","SAINT CHARLES","MO","RECIPIENT HOSPITAL RESPONSIBILITIES","2015-12-23",1
"184","MERCY HOSPITAL LEBANON","Short Term",260059,"100 HOSPITAL DRIVE","LEBANON","MO","STABILIZING TREATMENT","2020-09-17",1
"185","UNIVERSITY HEALTH LAKEWOOD MEDICAL CENTER","Short Term",260102,"7900 LEE'S SUMMIT RD","KANSAS CITY","MO","MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG","2014-10-16, 2014-10-16",1
