"","facility_name","hospital_type","facility_id","address","city","state","violations","inspection_dates","distinct_investigations"
"186","PARKLAND HEALTH CENTER - WEBER ROAD","Short Term",260116,"1212 WEBER RD","FARMINGTON","MO","COMPLIANCE WITH 489.24, APPROPRIATE TRANSFER, EMERGENCY ROOM LOG","2011-09-15, 2011-09-15, 2011-09-15",1
"187","MARY LANNING HEALTHCARE","Short Term",280032,"715 N ST JOSEPH AVE","HASTINGS","NE","COMPLIANCE WITH 489.24, APPROPRIATE TRANSFER","2018-07-26, 2018-07-26",1
"188","NYE REGIONAL MEDICAL CENTER","Short Term",290020,"825 ERIE MAIN ST (AKA SOUTH MAIN)","TONOPAH","NV","MEDICAL SCREENING EXAM","2012-05-10",1
"189","SAINT ROSE DOMINICAN HOSPITALS - SIENA CAMPUS","Short Term",290045,"3001 ST ROSE PARKWAY","HENDERSON","NV","DELAY IN EXAMINATION OR TREATMENT, MEDICAL SCREENING EXAM","2011-08-19, 2011-08-19",1
"190","SPRING VALLEY HOSPITAL MEDICAL CENTER","Short Term",290046,"5400 SOUTH RAINBOW BLVD","LAS VEGAS","NV","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2011-05-25, 2011-05-25",1
"191","ST JOSEPH'S UNIVERSITY MEDICAL CENTER","Short Term",310019,"703 MAIN ST","PATERSON","NJ","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, MEDICAL SCREENING EXAM","2017-10-23, 2017-10-23, 2018-09-24",2
"192","ROBERT WOOD JOHNSON UNIVERSITY HOSPITAL","Short Term",310038,"ONE ROBERT WOOD JOHNSON PLACE","NEW BRUNSWICK","NJ","EMERGENCY ROOM LOG","2016-06-30",1
"193","JERSEY CITY MEDICAL CENTER","Short Term",310074,"355 GRAND STREET","JERSEY CITY","NJ","MEDICAL SCREENING EXAM","2014-03-24",1
"194","SAINT MICHAEL'S MEDICAL CENTER","Short Term",310096,"111 CENTRAL AVENUE","NEWARK","NJ","APPROPRIATE TRANSFER, MEDICAL SCREENING EXAM","2015-04-15, 2015-04-15",1
"195","HACKETTSTOWN MEDICAL CENTER","Short Term",310115,"651 WILLOW GROVE ST","HACKETTSTOWN","NJ","STABILIZING TREATMENT","2014-10-01",1
"196","DHHS USPHS INDIAN HEALTH SERVICES","Short Term",320070,"EXIT #102 OFF I-40 1/2 MILE SOUTH","SAN FIDEL","NM","APPROPRIATE TRANSFER","2011-08-18",1
"197","WYOMING COUNTY COMMUNITY HOSPITAL","Short Term",330008,"400 NORTH MAIN STREET","WARSAW","NY","MEDICAL SCREENING EXAM","2017-10-31",1
"198","MOUNT SINAI HOSPITAL","Short Term",330024,"ONE GUSTAVE L LEVY PLACE","NEW YORK","NY","APPROPRIATE TRANSFER","2016-03-11",1
"199","HUNTINGTON HOSPITAL","Short Term",330045,"270 PARK AVENUE","HUNTINGTON","NY","EMERGENCY ROOM LOG, APPROPRIATE TRANSFER","2011-10-14, 2011-10-14",1
"200","MONTEFIORE MEDICAL CENTER","Short Term",330059,"111 EAST 210TH STREET","BRONX","NY","EMERGENCY ROOM LOG","2015-02-04",1
"201","NEW YORK-PRESBYTERIAN HOSPITAL/LAWRENCE","Short Term",330061,"55 PALMER AVENUE","BRONXVILLE","NY","MEDICAL SCREENING EXAM","2017-09-21",1
"202","ARNOT OGDEN MEDICAL CENTER","Short Term",330090,"600 ROE AVENUE","ELMIRA","NY","RECIPIENT HOSPITAL RESPONSIBILITIES, MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG, RECIPIENT HOSPITAL RESPONSIBILITIES","2012-06-06, 2013-12-20, 2013-12-20, 2014-05-15",3
"203","ST JOSEPH'S HOSPITAL","Short Term",330108,"555 ST JOSEPH'S BLVD","ELMIRA","NY","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2017-11-17, 2017-11-17",1
"204","ELMHURST HOSPITAL CENTER","Short Term",330128,"79-01 BROADWAY","ELMHURST","NY","EMERGENCY ROOM LOG","2014-04-22",1
"205","TLC NETWORK","Short Term",330132,"845 ROUTES 5 AND 20","IRVING","NY","APPROPRIATE TRANSFER, MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2013-10-04, 2013-10-04, 2013-10-04",1
"206","MARY IMOGENE BASSETT HOSPITAL","Short Term",330136,"ONE ATWELL ROAD","COOPERSTOWN","NY","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2012-12-21, 2012-12-21",1
"207","LONG ISLAND COMMUNITY HOSPITAL","Short Term",330141,"101 HOSPITAL ROAD","PATCHOGUE","NY","APPROPRIATE TRANSFER","2019-02-06",1
"208","MOUNT SINAI BETH ISRAEL","Short Term",330169,"FIRST AVENUE AT 16TH STREET","NEW YORK","NY","APPROPRIATE TRANSFER","2017-06-22",1
"209","GLEN COVE HOSPITAL","Short Term",330181,"101 ST ANDREWS LANE","GLEN COVE","NY","MEDICAL SCREENING EXAM","2018-09-26",1
"210","MONTEFIORE NEW ROCHELLE HOSPITAL","Short Term",330184,"16 GUION PLACE","NEW ROCHELLE","NY","MEDICAL SCREENING EXAM","2014-02-21",1
"211","ST JOHN'S RIVERSIDE HOSPITAL","Short Term",330208,"976 NORTH BROADWAY","YONKERS","NY","MEDICAL SCREENING EXAM","2019-08-29",1
"212","PUTNAM HOSPITAL CENTER","Short Term",330273,"670 STONELEIGH AVENUE","CARMEL","NY","MEDICAL SCREENING EXAM","2019-06-21",1
"213","CORNING HOSPITAL","Short Term",330277,"1 GUTHRIE DRIVE","CORNING","NY","MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG","2017-11-15, 2017-11-15",1
"214","WHITE PLAINS HOSPITAL CENTER","Short Term",330304,"41 EAST POST R0AD","WHITE PLAINS","NY","EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2016-08-17, 2016-08-17",1
"215","SUNY HEALTH SCIENCE CENTER AT BROOKLYN UNIVERSITY","Short Term",330350,"445 LENOX ROAD","BROOKLYN","NY","EMERGENCY ROOM LOG","2013-10-09",1
"216","STONY BROOK UNIVERSITY HOSPITAL","Short Term",330393,"HEALTH SCIENCES CENTER SUNY","STONY BROOK","NY","MEDICAL SCREENING EXAM","2014-02-19",1
"217","ATRIUM HEALTH CABARRUS","Short Term",340001,"920 CHURCH ST N","CONCORD","NC","APPROPRIATE TRANSFER","2014-07-11",1
"218","NORTHERN REGIONAL HOSPITAL","Short Term",340003,"830 ROCKFORD ST","MOUNT AIRY","NC","MEDICAL SCREENING EXAM","2017-10-26",1
"219","ADVENTHEALTH HENDERSONVILLE","Short Term",340023,"100 HOSPITAL DRIVE","HENDERSONVILLE","NC","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2011-08-26, 2011-08-26, 2011-08-26",1
"220","SAMPSON REGIONAL MEDICAL CENTER","Short Term",340024,"607 BEAMAN ST","CLINTON","NC","MEDICAL SCREENING EXAM, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2011-03-10, 2015-11-04, 2015-11-04, 2015-11-04",2
"221","CAPE FEAR VALLEY MEDICAL CENTER","Short Term",340028,"1638 OWEN DRIVE P O BOX 2000","FAYETTEVILLE","NC","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2013-11-07, 2013-11-07",1
"222","ONSLOW MEMORIAL HOSPITAL","Short Term",340042,"317 WESTERN BOULEVARD","JACKSONVILLE","NC","APPROPRIATE TRANSFER, MEDICAL SCREENING EXAM","2015-10-29, 2015-10-29",1
"223","NORTH CAROLINA BAPTIST HOSPITAL","Short Term",340047,"MEDICAL CENTER BOULEVARD","WINSTON-SALEM","NC","APPROPRIATE TRANSFER","2015-05-01",1
"224","SOUTHEASTERN REGIONAL MEDICAL CENTER","Short Term",340050,"300 W 27 ST  PO BOX 1408","LUMBERTON","NC","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2018-11-08, 2018-11-08",1
"225","WATAUGA MEDICAL CENTER","Short Term",340051,"336 DEERFIELD ROAD","BOONE","NC","MEDICAL SCREENING EXAM","2017-11-01",1
"226","NOVANT HEALTH PRESBYTERIAN MEDICAL CENTER","Short Term",340053,"200 HAWTHORNE LANE BOX 33549","CHARLOTTE","NC","MEDICAL SCREENING EXAM","2019-09-12",1
"227","ALAMANCE REGIONAL MEDICAL CENTER","Short Term",340070,"1240 HUFFMAN MILL RD","BURLINGTON","NC","APPROPRIATE TRANSFER","2014-12-11",1
"228","DUKE HEALTH RALEIGH HOSPITAL","Short Term",340073,"3400 WAKE FOREST RD","RALEIGH","NC","MEDICAL SCREENING EXAM","2020-09-03",1
"229","JOHNSTON HEALTH","Short Term",340090,"509 BRIGHT LEAF BLVD","SMITHFIELD","NC","ON CALL PHYSICIANS, MEDICAL SCREENING EXAM","2022-02-04, 2022-02-04",1
"230","THE MOSES H CONE MEMORIAL HOSPITAL","Short Term",340091,"1200 N ELM ST","GREENSBORO","NC","COMPLIANCE WITH 489.24","2017-09-01",1
"231","FRYE REGIONAL MEDICAL CENTER","Short Term",340116,"420 N CENTER ST","HICKORY","NC","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2018-09-06, 2018-09-06",1
"232","RANDOLPH HOSPITAL","Short Term",340123,"364 WHITE OAK STREET","ASHEBORO","NC","MEDICAL SCREENING EXAM","2021-09-08",1
"233","WILSON MEDICAL CENTER","Short Term",340126,"1705 S TARBORO ST","WILSON","NC","APPROPRIATE TRANSFER","2014-11-14",1
"234","CAROLINA EAST MEDICAL CENTER","Short Term",340131,"2000 NEUSE BLVD","NEW BERN","NC","APPROPRIATE TRANSFER, MEDICAL SCREENING EXAM","2014-11-05, 2017-03-15",2
"235","MARTIN GENERAL HOSPITAL","Short Term",340133,"310 S MCCASKEY RD P O BOX 1128","WILLIAMSTON","NC","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2018-09-06, 2018-09-06, 2018-09-06",1
"236","CATAWBA VALLEY MEDICAL CENTER","Short Term",340143,"810 FAIRGROVE CHURCH RD","HICKORY","NC","MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2014-03-13, 2020-04-29, 2020-04-29",2
"237","ATRIUM HEALTH LINCOLN","Short Term",340145,"433 MCALISTER RD","LINCOLNTON","NC","HOSPITAL MUST MAINTAIN RECORDS, MEDICAL SCREENING EXAM","2011-02-18, 2011-02-18",1
"238","NASH GENERAL HOSPITAL","Short Term",340147,"2460 CURTIS ELLIS DRIVE","ROCKY MOUNT","NC","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2017-08-16, 2017-08-16",1
"239","HALIFAX REGIONAL MEDICAL CENTER INC","Short Term",340151,"250 SMITH CHURCH RD","ROANOKE RAPIDS","NC","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER, STABILIZING TREATMENT","2019-08-07, 2019-08-07, 2021-06-16",2
"240","DUKE REGIONAL HOSPITAL","Short Term",340155,"3643 N ROXBORO STREET","DURHAM","NC","APPROPRIATE TRANSFER","2014-10-29",1
"241","NOVANT HEALTH HUNTERSVILLE MEDICAL CENTER","Short Term",340183,"10030 GILEAD ROAD","HUNTERSVILLE","NC","MEDICAL SCREENING EXAM","2016-06-02",1
"242","ALTRU HOSPITAL","Short Term",350019,"1200 S COLUMBIA RD","GRAND FORKS","ND","STABILIZING TREATMENT","2012-05-03",1
"243","RIVERSIDE METHODIST HOSPITAL","Short Term",360006,"3535 OLENTANGY RIVER RD","COLUMBUS","OH","MEDICAL SCREENING EXAM","2020-02-06",1
"244","MOUNT CARMEL EAST","Short Term",360035,"6001 EAST BROAD STREET","COLUMBUS","OH","COMPLIANCE WITH 489.24, STABILIZING TREATMENT","2011-02-09, 2011-02-09",1
"245","MERCY HEALTH - ST CHARLES HOSPITAL","Short Term",360081,"2600 NAVARRE AVENUE","OREGON","OH","APPROPRIATE TRANSFER","2021-11-22",1
"246","LAKE HEALTH","Short Term",360098,"7590 AUBURN ROAD","CONCORD","OH","STABILIZING TREATMENT","2013-03-06",1
"247","UH CLEVELAND MEDICAL CENTER","Short Term",360137,"11100 EUCLID AVENUE","CLEVELAND","OH","MEDICAL SCREENING EXAM","2020-07-21",1
"248","STEWARD NORTHSIDE MEDICAL CENTER, INC","Short Term",360141,"500 GYPSY LANE","YOUNGSTOWN","OH","MEDICAL SCREENING EXAM","2015-08-05",1
"249","SAINT FRANCIS HOSPITAL, INC","Short Term",370091,"6161 SOUTH YALE","TULSA","OK","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2018-09-10, 2018-09-10",1
"250","OKLAHOMA HEART HOSPITAL, LLC","Short Term",370215,"4050 WEST MEMORIAL ROAD","OKLAHOMA CITY","OK","MEDICAL SCREENING EXAM","2012-07-03",1
"251","LEGACY GOOD SAMARITAN MEDICAL CENTER","Short Term",380017,"1015 NW 22ND AVENUE, W121","PORTLAND","OR","MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2019-10-11, 2019-10-11, 2019-10-11",1
"252","MCKENZIE-WILLAMETTE MEDICAL CENTER","Short Term",380020,"1460 G STREET","SPRINGFIELD","OR","APPROPRIATE TRANSFER","2011-11-21",1
"253","TUALITY COMMUNITY HOSPITAL","Short Term",380021,"335 SE 8TH AVENUE","HILLSBORO","OR","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2016-06-21, 2016-06-21",1
"254","PROVIDENCE WILLAMETTE FALLS MEDICAL CENTER","Short Term",380038,"1500 DIVISION STREET","OREGON CITY","OR","MEDICAL SCREENING EXAM","2019-04-19",1
"255","ADVENTIST HEALTH PORTLAND","Short Term",380060,"10123 SE MARKET STREET","PORTLAND","OR","APPROPRIATE TRANSFER","2015-05-13",1
"256","PROVIDENCE PORTLAND MEDICAL CENTER","Short Term",380061,"4805 NE GLISAN STREET","PORTLAND","OR","APPROPRIATE TRANSFER, POSTING OF SIGNS, EMERGENCY ROOM LOG","2018-07-18, 2018-07-18, 2018-07-18",1
"257","WILLAMETTE VALLEY MEDICAL CENTER","Short Term",380071,"2700 SE STRATUS AVE.","MCMINNVILLE","OR","COMPLIANCE WITH 489.24, APPROPRIATE TRANSFER","2019-03-14, 2019-03-14",1
"258","PROVIDENCE MILWAUKIE HOSPITAL","Short Term",380082,"10150 SE 32ND AVENUE","MILWAUKIE","OR","APPROPRIATE TRANSFER","2016-07-21",1
"259","KAISER SUNNYSIDE MEDICAL CENTER","Short Term",380091,"10180 SE SUNNYSIDE ROAD","CLACKAMAS","OR","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2015-09-23, 2015-09-23",1
"260","UPMC BEDFORD MEMORIAL","Short Term",390117,"10455 LINCOLN HIGHWAY","EVERETT","PA","MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2011-08-09, 2011-06-30, 2011-06-30, 2011-06-30",2
"261","SPARTANBURG MEDICAL CENTER","Short Term",420007,"101 E WOOD ST","SPARTANBURG","SC","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2020-02-14, 2020-02-14",1
"262","TRMC OF ORANGEBURG & CALHOUN","Short Term",420068,"3000 ST MATTHEWS RD BOX 1806","ORANGEBURG","SC","MEDICAL SCREENING EXAM","2019-04-18",1
"263","PRISMA HEALTH BAPTIST PARKRIDGE","Short Term",420106,"400 PALMETTO HEALTH PARKWAY","COLUMBIA","SC","COMPLIANCE WITH 489.24, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM, POSTING OF SIGNS","2020-09-24, 2020-09-24, 2020-09-24, 2020-09-24",1
"264","BLOUNT MEMORIAL HOSPITAL","Short Term",440011,"907 E LAMAR ALEXANDER PARKWAY","MARYVILLE","TN","COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2021-06-07, 2021-06-07",1
"265","ROANE MEDICAL CENTER","Short Term",440031,"8045 ROANE MEDICAL CENTER DRIVE","HARRIMAN","TN","MEDICAL SCREENING EXAM, STABILIZING TREATMENT","2015-04-02, 2015-04-02",1
"266","METHODIST MEDICAL CENTER OF OAK RIDGE","Short Term",440034,"990 OAK RIDGE TURNPIKE BOX 529","OAK RIDGE","TN","MEDICAL SCREENING EXAM, MEDICAL SCREENING EXAM","2019-01-14, 2018-12-13",2
"267","TENNOVA HEALTHCARE-CLARKSVILLE","Short Term",440035,"651 DUNLOP LANE","CLARKSVILLE","TN","COMPLIANCE WITH 489.24, DELAY IN EXAMINATION OR TREATMENT","2017-03-15, 2017-03-15",1
"268","PERRY COMMUNITY HOSPITAL","Short Term",440040,"2718 SQUIRREL HOLLOW DRIVE","LINDEN","TN","MEDICAL SCREENING EXAM","2018-03-29",1
"269","METHODIST HOSPITALS OF MEMPHIS","Short Term",440049,"1265 UNION AVE SUITE 700","MEMPHIS","TN","APPROPRIATE TRANSFER, EMERGENCY ROOM LOG, MEDICAL SCREENING EXAM","2014-07-24, 2017-12-07, 2017-12-07",2
"270","SAINT THOMAS RUTHERFORD HOSPITAL","Short Term",440053,"1700 MEDICAL CENTER PARKWAY","MURFREESBORO","TN","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2019-11-20, 2019-11-20",1
"271","TENNOVA HEALTHCARE JEFFERSON MEMORIAL HOSPITAL","Short Term",440056,"110 HOSPITAL DRIVE","JEFFERSON CITY","TN","MEDICAL SCREENING EXAM","2015-07-16",1
"272","TRISTAR NORTHCREST MEDICAL CENTER","Short Term",440065,"100 NORTHCREST DRIVE","SPRINGFIELD","TN","MEDICAL SCREENING EXAM","2018-07-11",1
"273","STARR REGIONAL MEDICAL CENTER ATHENS","Short Term",440068,"1114 W MADISON AVE","ATHENS","TN","MEDICAL SCREENING EXAM, COMPLIANCE WITH 489.24, MEDICAL SCREENING EXAM","2017-10-16, 2018-08-09, 2018-08-09",2
"274","SWEETWATER HOSPITAL ASSOCIATION","Short Term",440084,"304 WRIGHT ST","SWEETWATER","TN","MEDICAL SCREENING EXAM, APPROPRIATE TRANSFER","2016-10-27, 2016-10-27",1
"275","TENNOVA HEALTHCARE NORTH KNOXVILLE MEDICAL CENTER","Short Term",440120,"7565 DANNAHER WAY POWELL","POWELL","TN","MEDICAL SCREENING EXAM, ON CALL PHYSICIANS, MEDICAL SCREENING EXAM, STABILIZING TREATMENT, APPROPRIATE TRANSFER","2017-07-21, 2017-11-02, 2017-11-02, 2017-11-02, 2017-11-02",2
"276","FORT SANDERS REGIONAL MEDICAL CENTER","Short Term",440125,"1901 W CLINCH AVE","KNOXVILLE","TN","RECEIVING AN INAPPROPRIATE TRANSFER, MEDICAL SCREENING EXAM, EMERGENCY ROOM LOG","2018-12-19, 2018-12-19, 2014-04-11",2
"277","BAPTIST MEMORIAL HOSPITAL UNION CITY","Short Term",440130,"1201 BISHOP ST, PO BOX 310","UNION CITY","TN","APPROPRIATE TRANSFER","2020-12-15",1
"278","SAINT THOMAS MIDTOWN HOSPITAL","Short Term",440133,"2000 CHURCH ST","NASHVILLE","TN","MEDICAL SCREENING EXAM","2017-07-20",1
"279","SAINT THOMAS RIVER PARK HOSPITAL","Short Term",440151,"1559 SPARTA STREET","MC MINNVILLE","TN","APPROPRIATE TRANSFER","2011-04-18",1
"280","PARKRIDGE MEDICAL CENTER","Short Term",440156,"2333 MCCALLIE AVE","CHATTANOOGA","TN","MEDICAL SCREENING EXAM, MEDICAL SCREENING EXAM, DELAY IN EXAMINATION OR TREATMENT","2017-08-02, 2017-09-07, 2017-09-07",2
"281","TRISTAR CENTENNIAL MEDICAL CENTER","Short Term",440161,"2300 PATTERSON STREET","NASHVILLE","TN","STABILIZING TREATMENT, APPROPRIATE TRANSFER","2018-01-08, 2018-01-08",1
"282","PARKWEST MEDICAL CENTER","Short Term",440173,"9352 PARK WEST BLVD","KNOXVILLE","TN","MEDICAL SCREENING EXAM","2018-12-13",1
"283","TENNOVA HEALTHCARE-CLEVELAND","Short Term",440185,"2305 CHAMBLISS AVE NW","CLEVELAND","TN","MEDICAL SCREENING EXAM","2011-09-06",1
"284","SAINT FRANCIS BARTLETT MEDICAL CENTER","Short Term",440228,"2986 KATE BOND RD","BARTLETT","TN","STABILIZING TREATMENT, DELAY IN EXAMINATION OR TREATMENT","2013-03-20, 2013-03-20",1
